SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
126966,10/07/2020,Diamond Princess cruise ship,Canada,2020-10-08 04:23:56,0.0,1.0,0.0
126967,10/07/2020,Diamond Princess cruise ship,US,2020-10-08 04:23:56,49.0,0.0,0.0
126968,10/07/2020,District of Columbia,US,2020-10-08 04:23:56,15652.0,631.0,0.0
126969,10/07/2020,Distrito Federal,Brazil,2020-10-08 04:23:56,197369.0,3378.0,186378.0
126970,10/07/2020,Dnipropetrovsk Oblast,Ukraine,2020-10-08 04:23:56,7688.0,133.0,3584.0
126971,10/07/2020,Donetsk Oblast,Ukraine,2020-10-08 04:23:56,4824.0,58.0,1142.0
126972,10/07/2020,Drenthe,Netherlands,2020-10-08 04:23:56,1613.0,58.0,0.0
126973,10/07/2020,Durango,Mexico,2020-10-08 04:23:56,9592.0,670.0,8187.0
126974,10/07/2020,Ehime,Japan,2020-10-08 04:23:56,115.0,6.0,108.0
126975,10/07/2020,Emilia-Romagna,Italy,2020-10-08 04:23:56,36454.0,4491.0,26668.0
126976,10/07/2020,England,UK,2020-10-08 04:23:56,465704.0,37753.0,0.0
126977,10/07/2020,Espirito Santo,Brazil,2020-10-08 04:23:56,136590.0,3617.0,125803.0
126978,10/07/2020,Extremadura,Spain,2020-10-08 04:23:56,11839.0,617.0,2652.0
126979,10/07/2020,Falkland Islands (Malvinas),UK,2020-10-08 04:23:56,13.0,0.0,13.0
126980,10/07/2020,Faroe Islands,Denmark,2020-10-08 04:23:56,476.0,0.0,452.0
126981,10/07/2020,Flevoland,Netherlands,2020-10-08 04:23:56,2715.0,101.0,0.0
126982,10/07/2020,Florida,US,2020-10-08 04:23:56,722707.0,14904.0,0.0
126983,10/07/2020,French Guiana,France,2020-10-08 04:23:56,10103.0,69.0,9773.0
126984,10/07/2020,French Polynesia,France,2020-10-08 04:23:56,2358.0,10.0,1857.0
126985,10/07/2020,Friesland,Netherlands,2020-10-08 04:23:56,2216.0,70.0,0.0
126986,10/07/2020,Friuli Venezia Giulia,Italy,2020-10-08 04:23:56,5034.0,355.0,3734.0
126987,10/07/2020,Fujian,Mainland China,2020-10-08 04:23:56,413.0,1.0,397.0
126988,10/07/2020,Fukui,Japan,2020-10-08 04:23:56,247.0,11.0,231.0
126989,10/07/2020,Fukuoka,Japan,2020-10-08 04:23:56,5074.0,99.0,4887.0
126990,10/07/2020,Fukushima,Japan,2020-10-08 04:23:56,279.0,4.0,222.0
126991,10/07/2020,Galicia,Spain,2020-10-08 04:23:56,22765.0,768.0,9204.0
126992,10/07/2020,Gansu,Mainland China,2020-10-08 04:23:56,170.0,2.0,168.0
126993,10/07/2020,Gavleborg,Sweden,2020-10-08 04:23:56,3452.0,170.0,0.0
126994,10/07/2020,Gelderland,Netherlands,2020-10-08 04:23:56,14342.0,706.0,0.0
126995,10/07/2020,Georgia,US,2020-10-08 04:23:56,326142.0,7259.0,0.0
126996,10/07/2020,Gibraltar,UK,2020-10-08 04:23:56,445.0,0.0,376.0
126997,10/07/2020,Gifu,Japan,2020-10-08 04:23:56,631.0,10.0,604.0
126998,10/07/2020,Gilgit-Baltistan,Pakistan,2020-10-08 04:23:56,3886.0,89.0,3532.0
126999,10/07/2020,Goa,India,2020-10-08 04:23:56,36670.0,477.0,31444.0
127000,10/07/2020,Goias,Brazil,2020-10-08 04:23:56,224181.0,5020.0,213701.0
127001,10/07/2020,Gotland,Sweden,2020-10-08 04:23:56,347.0,6.0,0.0
127002,10/07/2020,Grand Princess,Canada,2020-10-08 04:23:56,13.0,0.0,13.0
127003,10/07/2020,Grand Princess,US,2020-10-08 04:23:56,103.0,3.0,0.0
127004,10/07/2020,Greenland,Denmark,2020-10-08 04:23:56,15.0,0.0,14.0
127005,10/07/2020,Groningen,Netherlands,2020-10-08 04:23:56,2593.0,21.0,0.0
127006,10/07/2020,Guadeloupe,France,2020-10-08 04:23:56,6319.0,77.0,2199.0
127007,10/07/2020,Guainia,Colombia,2020-10-08 04:23:56,992.0,16.0,860.0
127008,10/07/2020,Guam,US,2020-10-08 04:23:56,2868.0,57.0,0.0
127009,10/07/2020,Guanajuato,Mexico,2020-10-08 04:23:56,42633.0,3029.0,37883.0
127010,10/07/2020,Guangdong,Mainland China,2020-10-08 04:23:56,1848.0,8.0,1815.0
127011,10/07/2020,Guangxi,Mainland China,2020-10-08 04:23:56,260.0,2.0,255.0
127012,10/07/2020,Guaviare,Colombia,2020-10-08 04:23:56,1038.0,19.0,802.0
127013,10/07/2020,Guerrero,Mexico,2020-10-08 04:23:56,20076.0,1959.0,17047.0
127014,10/07/2020,Guizhou,Mainland China,2020-10-08 04:23:56,147.0,2.0,145.0
127015,10/07/2020,Gujarat,India,2020-10-08 04:23:56,146673.0,3531.0,126657.0
127016,10/07/2020,Gunma,Japan,2020-10-08 04:23:56,735.0,19.0,671.0
127017,10/07/2020,Hainan,Mainland China,2020-10-08 04:23:56,171.0,6.0,165.0
127018,10/07/2020,Halland,Sweden,2020-10-08 04:23:56,2728.0,88.0,0.0
127019,10/07/2020,Hamburg,Germany,2020-10-08 04:23:56,8544.0,276.0,6937.0
127020,10/07/2020,Haryana,India,2020-10-08 04:23:56,137398.0,1528.0,124841.0
127021,10/07/2020,Hawaii,US,2020-10-08 04:23:56,13045.0,163.0,0.0
127022,10/07/2020,Hebei,Mainland China,2020-10-08 04:23:56,365.0,6.0,358.0
127023,10/07/2020,Heilongjiang,Mainland China,2020-10-08 04:23:56,948.0,13.0,935.0
127024,10/07/2020,Henan,Mainland China,2020-10-08 04:23:56,1281.0,22.0,1255.0
127025,10/07/2020,Hessen,Germany,2020-10-08 04:23:56,20662.0,557.0,17769.0
127026,10/07/2020,Hidalgo,Mexico,2020-10-08 04:23:56,13630.0,2046.0,11023.0
127027,10/07/2020,Himachal Pradesh,India,2020-10-08 04:23:56,16565.0,231.0,13338.0
127028,10/07/2020,Hiroshima,Japan,2020-10-08 04:23:56,611.0,3.0,511.0
127029,10/07/2020,Hokkaido,Japan,2020-10-08 04:23:56,2256.0,107.0,1937.0
127030,10/07/2020,Hong Kong,Hong Kong,2020-10-08 04:23:56,5143.0,105.0,4885.0
127031,10/07/2020,Huancavelica,Peru,2020-10-08 04:23:56,6852.0,113.0,0.0
127032,10/07/2020,Huanuco,Peru,2020-10-08 04:23:56,16290.0,386.0,0.0
127033,10/07/2020,Hubei,Mainland China,2020-10-08 04:23:56,68139.0,4512.0,63627.0
127034,10/07/2020,Huila,Colombia,2020-10-08 04:23:56,13564.0,428.0,10949.0
127035,10/07/2020,Hunan,Mainland China,2020-10-08 04:23:56,1019.0,4.0,1015.0
127036,10/07/2020,Hyogo,Japan,2020-10-08 04:23:56,2842.0,59.0,2627.0
127037,10/07/2020,Ibaraki,Japan,2020-10-08 04:23:56,693.0,18.0,617.0
127038,10/07/2020,Ica,Peru,2020-10-08 04:23:56,28188.0,1619.0,0.0
127039,10/07/2020,Idaho,US,2020-10-08 04:23:56,45753.0,500.0,0.0
127040,10/07/2020,Illinois,US,2020-10-08 04:23:56,310335.0,9127.0,0.0
127041,10/07/2020,Indiana,US,2020-10-08 04:23:56,128227.0,3727.0,0.0
127042,10/07/2020,Ingushetia Republic,Russia,2020-10-08 04:23:56,6037.0,84.0,4969.0
127043,10/07/2020,Inner Mongolia,Mainland China,2020-10-08 04:23:56,268.0,1.0,261.0
127044,10/07/2020,Iowa,US,2020-10-08 04:23:56,95093.0,1419.0,0.0
127045,10/07/2020,Irkutsk Oblast,Russia,2020-10-08 04:23:56,19810.0,311.0,16705.0
127046,10/07/2020,Ishikawa,Japan,2020-10-08 04:23:56,778.0,47.0,704.0
127047,10/07/2020,Islamabad,Pakistan,2020-10-08 04:23:56,17009.0,187.0,16206.0
127048,10/07/2020,Isle of Man,UK,2020-10-08 04:23:56,345.0,24.0,316.0
127049,10/07/2020,Ivano-Frankivsk Oblast,Ukraine,2020-10-08 04:23:56,14562.0,342.0,7120.0
127050,10/07/2020,Ivanovo Oblast,Russia,2020-10-08 04:23:56,9151.0,141.0,7181.0
127051,10/07/2020,Iwate,Japan,2020-10-08 04:23:56,24.0,0.0,23.0
127052,10/07/2020,Jalisco,Mexico,2020-10-08 04:23:56,28639.0,3462.0,23134.0
127053,10/07/2020,Jammu and Kashmir,India,2020-10-08 04:23:56,81097.0,1282.0,67684.0
127054,10/07/2020,Jamtland Harjedalen,Sweden,2020-10-08 04:23:56,1365.0,64.0,0.0
127055,10/07/2020,Jewish Autonomous Okrug,Russia,2020-10-08 04:23:56,1089.0,19.0,734.0
127056,10/07/2020,Jharkhand,India,2020-10-08 04:23:56,89702.0,767.0,79176.0
127057,10/07/2020,Jiangsu,Mainland China,2020-10-08 04:23:56,667.0,0.0,664.0
127058,10/07/2020,Jiangxi,Mainland China,2020-10-08 04:23:56,935.0,1.0,934.0
127059,10/07/2020,Jilin,Mainland China,2020-10-08 04:23:56,157.0,2.0,155.0
127060,10/07/2020,Jonkoping,Sweden,2020-10-08 04:23:56,5504.0,183.0,0.0
127061,10/07/2020,Junin,Peru,2020-10-08 04:23:56,20363.0,777.0,0.0
127062,10/07/2020,Kabardino-Balkarian Republic,Russia,2020-10-08 04:23:56,8054.0,101.0,6617.0
127063,10/07/2020,Kagawa,Japan,2020-10-08 04:23:56,94.0,2.0,88.0
127064,10/07/2020,Kagoshima,Japan,2020-10-08 04:23:56,445.0,12.0,410.0
127065,10/07/2020,Kaliningrad Oblast,Russia,2020-10-08 04:23:56,4840.0,83.0,3493.0
127066,10/07/2020,Kalmar,Sweden,2020-10-08 04:23:56,940.0,64.0,0.0
127067,10/07/2020,Kalmykia Republic,Russia,2020-10-08 04:23:56,6965.0,77.0,4182.0
127068,10/07/2020,Kaluga Oblast,Russia,2020-10-08 04:23:56,9674.0,74.0,7861.0
127069,10/07/2020,Kamchatka Krai,Russia,2020-10-08 04:23:56,4681.0,70.0,3355.0
127070,10/07/2020,Kanagawa,Japan,2020-10-08 04:23:56,7275.0,148.0,6553.0
127071,10/07/2020,Kansas,US,2020-10-08 04:23:56,65274.0,723.0,0.0
127072,10/07/2020,Karachay-Cherkess Republic,Russia,2020-10-08 04:23:56,7596.0,29.0,4940.0
127073,10/07/2020,Karelia Republic,Russia,2020-10-08 04:23:56,4326.0,38.0,3074.0
127074,10/07/2020,Karnataka,India,2020-10-08 04:23:56,668652.0,9574.0,542906.0
127075,10/07/2020,Kemerovo Oblast,Russia,2020-10-08 04:23:56,11025.0,123.0,7887.0
127076,10/07/2020,Kentucky,US,2020-10-08 04:23:56,76587.0,1223.0,0.0
127077,10/07/2020,Kerala,India,2020-10-08 04:23:56,253405.0,906.0,160253.0
127078,10/07/2020,Khabarovsk Krai,Russia,2020-10-08 04:23:56,12641.0,110.0,10042.0
127079,10/07/2020,Khakassia Republic,Russia,2020-10-08 04:23:56,4712.0,48.0,4038.0
127080,10/07/2020,Khanty-Mansi Autonomous Okrug,Russia,2020-10-08 04:23:56,23602.0,196.0,21583.0
127081,10/07/2020,Kharkiv Oblast,Ukraine,2020-10-08 04:23:56,22136.0,387.0,4669.0
127082,10/07/2020,Kherson Oblast,Ukraine,2020-10-08 04:23:56,1591.0,29.0,703.0
127083,10/07/2020,Khmelnytskyi Oblast,Ukraine,2020-10-08 04:23:56,7473.0,140.0,3380.0
127084,10/07/2020,Khyber Pakhtunkhwa,Pakistan,2020-10-08 04:23:56,38175.0,1263.0,36413.0
127085,10/07/2020,Kiev,Ukraine,2020-10-08 04:23:56,25474.0,442.0,8894.0
127086,10/07/2020,Kiev Oblast,Ukraine,2020-10-08 04:23:56,10291.0,209.0,6076.0
127087,10/07/2020,Kirov Oblast,Russia,2020-10-08 04:23:56,9064.0,138.0,5890.0
127088,10/07/2020,Kirovohrad Oblast,Ukraine,2020-10-08 04:23:56,1215.0,62.0,926.0
127089,10/07/2020,Kochi,Japan,2020-10-08 04:23:56,138.0,4.0,134.0
127090,10/07/2020,Komi Republic,Russia,2020-10-08 04:23:56,9080.0,126.0,7336.0
127091,10/07/2020,Kostroma Oblast,Russia,2020-10-08 04:23:56,5160.0,79.0,3620.0
127092,10/07/2020,Krasnodar Krai,Russia,2020-10-08 04:23:56,14676.0,301.0,10739.0
127093,10/07/2020,Krasnoyarsk Krai,Russia,2020-10-08 04:23:56,20882.0,565.0,15739.0
127094,10/07/2020,Kronoberg,Sweden,2020-10-08 04:23:56,1782.0,107.0,0.0
127095,10/07/2020,Kumamoto,Japan,2020-10-08 04:23:56,640.0,8.0,563.0
127096,10/07/2020,Kurgan Oblast,Russia,2020-10-08 04:23:56,4118.0,37.0,3521.0
127097,10/07/2020,Kursk Oblast,Russia,2020-10-08 04:23:56,8528.0,58.0,6918.0
127098,10/07/2020,Kyoto,Japan,2020-10-08 04:23:56,1800.0,27.0,1699.0
127099,10/07/2020,La Guajira,Colombia,2020-10-08 04:23:56,8562.0,335.0,7539.0
127100,10/07/2020,La Libertad,Peru,2020-10-08 04:23:56,29694.0,2223.0,0.0
127101,10/07/2020,La Rioja,Spain,2020-10-08 04:23:56,9110.0,425.0,3107.0
127102,10/07/2020,Ladakh,India,2020-10-08 04:23:56,4802.0,63.0,3511.0
127103,10/07/2020,Lakshadweep,India,2020-10-08 04:23:56,0.0,0.0,0.0
127104,10/07/2020,Lambayeque,Peru,2020-10-08 04:23:56,26674.0,1702.0,0.0
127105,10/07/2020,Lazio,Italy,2020-10-08 04:23:56,18389.0,954.0,8855.0
127106,10/07/2020,Leningrad Oblast,Russia,2020-10-08 04:23:56,8744.0,100.0,5696.0
127107,10/07/2020,Liaoning,Mainland China,2020-10-08 04:23:56,271.0,2.0,268.0
127108,10/07/2020,Liguria,Italy,2020-10-08 04:23:56,14322.0,1614.0,10676.0
127109,10/07/2020,Lima,Peru,2020-10-08 04:23:56,379347.0,14804.0,0.0
127110,10/07/2020,Limburg,Netherlands,2020-10-08 04:23:56,7535.0,768.0,0.0
127111,10/07/2020,Lipetsk Oblast,Russia,2020-10-08 04:23:56,6414.0,48.0,5549.0
127112,10/07/2020,Lombardia,Italy,2020-10-08 04:23:56,109186.0,16978.0,82331.0
127113,10/07/2020,Loreto,Peru,2020-10-08 04:23:56,19674.0,954.0,0.0
127114,10/07/2020,Los Lagos,Chile,2020-10-08 04:23:56,10444.0,100.0,9052.0
127115,10/07/2020,Los Rios,Chile,2020-10-08 04:23:56,2239.0,21.0,1748.0
127116,10/07/2020,Louisiana,US,2020-10-08 04:23:56,170097.0,5604.0,0.0
127117,10/07/2020,Luhansk Oblast,Ukraine,2020-10-08 04:23:56,1394.0,19.0,676.0
127118,10/07/2020,Lviv Oblast,Ukraine,2020-10-08 04:23:56,21696.0,593.0,8213.0
127119,10/07/2020,Macau,Macau,2020-10-08 04:23:56,46.0,0.0,46.0
127120,10/07/2020,Madhya Pradesh,India,2020-10-08 04:23:56,140307.0,2518.0,120267.0
127121,10/07/2020,Madre de Dios,Peru,2020-10-08 04:23:56,8307.0,139.0,0.0
127122,10/07/2020,Madrid,Spain,2020-10-08 04:23:56,255615.0,9634.0,40736.0
127123,10/07/2020,Magadan Oblast,Russia,2020-10-08 04:23:56,3211.0,26.0,2464.0
127124,10/07/2020,Magallanes,Chile,2020-10-08 04:23:56,9880.0,96.0,8239.0
127125,10/07/2020,Magdalena,Colombia,2020-10-08 04:23:56,15705.0,858.0,14030.0
127126,10/07/2020,Maharashtra,India,2020-10-08 04:23:56,1480489.0,39072.0,1196441.0
127127,10/07/2020,Maine,US,2020-10-08 04:23:56,5603.0,142.0,0.0
127128,10/07/2020,Manipur,India,2020-10-08 04:23:56,12489.0,80.0,9604.0
127129,10/07/2020,Manitoba,Canada,2020-10-08 04:23:56,2278.0,27.0,1448.0
127130,10/07/2020,Maranhao,Brazil,2020-10-08 04:23:56,176995.0,3828.0,167126.0
127131,10/07/2020,Marche,Italy,2020-10-08 04:23:56,8284.0,992.0,6240.0
127132,10/07/2020,Mari El Republic,Russia,2020-10-08 04:23:56,5034.0,52.0,4361.0
127133,10/07/2020,Martinique,France,2020-10-08 04:23:56,1851.0,22.0,98.0
127134,10/07/2020,Maryland,US,2020-10-08 04:23:56,128664.0,3973.0,0.0
127135,10/07/2020,Massachusetts,US,2020-10-08 04:23:56,136492.0,9557.0,0.0
127136,10/07/2020,Mato Grosso,Brazil,2020-10-08 04:23:56,129038.0,3525.0,110490.0
127137,10/07/2020,Mato Grosso do Sul,Brazil,2020-10-08 04:23:56,73027.0,1385.0,66615.0
127138,10/07/2020,Maule,Chile,2020-10-08 04:23:56,16587.0,348.0,15179.0
127139,10/07/2020,Mayotte,France,2020-10-08 04:23:56,3892.0,42.0,2964.0
127140,10/07/2020,Mecklenburg-Vorpommern,Germany,2020-10-08 04:23:56,1333.0,20.0,1124.0
127141,10/07/2020,Meghalaya,India,2020-10-08 04:23:56,7165.0,60.0,4694.0
127142,10/07/2020,Melilla,Spain,2020-10-08 04:23:56,1182.0,6.0,125.0
127143,10/07/2020,Meta,Colombia,2020-10-08 04:23:56,17719.0,442.0,15410.0
127144,10/07/2020,Metropolitana,Chile,2020-10-08 04:23:56,289158.0,9404.0,276491.0
127145,10/07/2020,Mexico,Mexico,2020-10-08 04:23:56,87230.0,9965.0,73906.0
127146,10/07/2020,Michigan,US,2020-10-08 04:23:56,145092.0,7169.0,0.0
127147,10/07/2020,Michoacan,Mexico,2020-10-08 04:23:56,22056.0,1756.0,19327.0
127148,10/07/2020,Mie,Japan,2020-10-08 04:23:56,536.0,6.0,466.0
127149,10/07/2020,Minas Gerais,Brazil,2020-10-08 04:23:56,313032.0,7811.0,278272.0
127150,10/07/2020,Minnesota,US,2020-10-08 04:23:56,106651.0,2154.0,0.0
127151,10/07/2020,Mississippi,US,2020-10-08 04:23:56,102241.0,3051.0,0.0
127152,10/07/2020,Missouri,US,2020-10-08 04:23:56,137420.0,2238.0,0.0
127153,10/07/2020,Miyagi,Japan,2020-10-08 04:23:56,453.0,2.0,388.0
127154,10/07/2020,Miyazaki,Japan,2020-10-08 04:23:56,365.0,1.0,343.0
127155,10/07/2020,Mizoram,India,2020-10-08 04:23:56,2150.0,0.0,1919.0
127156,10/07/2020,Molise,Italy,2020-10-08 04:23:56,684.0,25.0,521.0
127157,10/07/2020,Montana,US,2020-10-08 04:23:56,16063.0,193.0,0.0
127158,10/07/2020,Montserrat,UK,2020-10-08 04:23:56,13.0,1.0,12.0
127159,10/07/2020,Moquegua,Peru,2020-10-08 04:23:56,13440.0,269.0,0.0
127160,10/07/2020,Mordovia Republic,Russia,2020-10-08 04:23:56,6728.0,42.0,5601.0
127161,10/07/2020,Morelos,Mexico,2020-10-08 04:23:56,6200.0,1120.0,4802.0
127162,10/07/2020,Moscow,Russia,2020-10-08 04:23:56,314788.0,5442.0,256362.0
127163,10/07/2020,Moscow Oblast,Russia,2020-10-08 04:23:56,75712.0,1384.0,57576.0
127164,10/07/2020,Murcia,Spain,2020-10-08 04:23:56,22171.0,224.0,2180.0
127165,10/07/2020,Murmansk Oblast,Russia,2020-10-08 04:23:56,15743.0,228.0,12916.0
127166,10/07/2020,Mykolaiv Oblast,Ukraine,2020-10-08 04:23:56,4025.0,96.0,1214.0
127167,10/07/2020,Nagaland,India,2020-10-08 04:23:56,6715.0,17.0,5498.0
127168,10/07/2020,Nagano,Japan,2020-10-08 04:23:56,315.0,1.0,301.0
127169,10/07/2020,Nagasaki,Japan,2020-10-08 04:23:56,238.0,3.0,233.0
127170,10/07/2020,Nara,Japan,2020-10-08 04:23:56,583.0,9.0,553.0
127171,10/07/2020,Narino,Colombia,2020-10-08 04:23:56,19084.0,708.0,16881.0
127172,10/07/2020,Navarra,Spain,2020-10-08 04:23:56,20144.0,603.0,3905.0
127173,10/07/2020,Nayarit,Mexico,2020-10-08 04:23:56,6196.0,773.0,5116.0
127174,10/07/2020,Nebraska,US,2020-10-08 04:23:56,49396.0,507.0,0.0
127175,10/07/2020,Nenets Autonomous Okrug,Russia,2020-10-08 04:23:56,339.0,0.0,132.0
127176,10/07/2020,Nevada,US,2020-10-08 04:23:56,83347.0,1636.0,0.0
127177,10/07/2020,New Brunswick,Canada,2020-10-08 04:23:56,222.0,2.0,198.0
127178,10/07/2020,New Caledonia,France,2020-10-08 04:23:56,27.0,0.0,27.0
127179,10/07/2020,New Hampshire,US,2020-10-08 04:23:56,8731.0,446.0,0.0
127180,10/07/2020,New Jersey,US,2020-10-08 04:23:56,215907.0,16152.0,0.0
127181,10/07/2020,New Mexico,US,2020-10-08 04:23:56,31372.0,896.0,0.0
127182,10/07/2020,New South Wales,Australia,2020-10-08 04:23:56,4261.0,53.0,3133.0
127183,10/07/2020,New York,US,2020-10-08 04:23:56,471207.0,33421.0,0.0
127184,10/07/2020,Newfoundland and Labrador,Canada,2020-10-08 04:23:56,277.0,4.0,269.0
127185,10/07/2020,Niedersachsen,Germany,2020-10-08 04:23:56,21743.0,694.0,18763.0
127186,10/07/2020,Niigata,Japan,2020-10-08 04:23:56,171.0,0.0,168.0
127187,10/07/2020,Ningxia,Mainland China,2020-10-08 04:23:56,75.0,0.0,75.0
127188,10/07/2020,Nizhny Novgorod Oblast,Russia,2020-10-08 04:23:56,33805.0,596.0,28965.0
127189,10/07/2020,Noord-Brabant,Netherlands,2020-10-08 04:23:56,21417.0,1574.0,0.0
127190,10/07/2020,Noord-Holland,Netherlands,2020-10-08 04:23:56,30693.0,885.0,0.0
127191,10/07/2020,Nordrhein-Westfalen,Germany,2020-10-08 04:23:56,75671.0,1894.0,65151.0
127192,10/07/2020,Norrbotten,Sweden,2020-10-08 04:23:56,1815.0,88.0,0.0
127193,10/07/2020,Norte de Santander,Colombia,2020-10-08 04:23:56,17077.0,945.0,14700.0
127194,10/07/2020,North Carolina,US,2020-10-08 04:23:56,222969.0,3693.0,0.0
127195,10/07/2020,North Dakota,US,2020-10-08 04:23:56,24857.0,304.0,0.0
127196,10/07/2020,North Ossetia - Alania Republic,Russia,2020-10-08 04:23:56,6067.0,70.0,4888.0
127197,10/07/2020,Northern Ireland,UK,2020-10-08 04:23:56,16187.0,586.0,0.0
127198,10/07/2020,Northern Mariana Islands,US,2020-10-08 04:23:56,75.0,2.0,0.0
127199,10/07/2020,Northern Territory,Australia,2020-10-08 04:23:56,33.0,0.0,33.0
127200,10/07/2020,Northwest Territories,Canada,2020-10-08 04:23:56,5.0,0.0,5.0
127201,10/07/2020,Nova Scotia,Canada,2020-10-08 04:23:56,1089.0,65.0,1021.0
127202,10/07/2020,Novgorod Oblast,Russia,2020-10-08 04:23:56,5647.0,86.0,3879.0
127203,10/07/2020,Novosibirsk Oblast,Russia,2020-10-08 04:23:56,13703.0,476.0,12294.0
127204,10/07/2020,Nuble,Chile,2020-10-08 04:23:56,6624.0,127.0,6161.0
127205,10/07/2020,Nuevo Leon,Mexico,2020-10-08 04:23:56,42745.0,3272.0,36115.0
127206,10/07/2020,Nunavut,Canada,2020-10-08 04:23:56,0.0,0.0,0.0
127207,10/07/2020,OHiggins,Chile,2020-10-08 04:23:56,17010.0,429.0,15938.0
127208,10/07/2020,Oaxaca,Mexico,2020-10-08 04:23:56,18335.0,1487.0,15892.0
127209,10/07/2020,Odessa Oblast,Ukraine,2020-10-08 04:23:56,15337.0,236.0,2561.0
127210,10/07/2020,Odisha,India,2020-10-08 04:23:56,240998.0,958.0,213672.0
127211,10/07/2020,Ohio,US,2020-10-08 04:23:56,162723.0,4970.0,0.0
127212,10/07/2020,Oita,Japan,2020-10-08 04:23:56,158.0,2.0,155.0
127213,10/07/2020,Okayama,Japan,2020-10-08 04:23:56,161.0,1.0,149.0
127214,10/07/2020,Okinawa,Japan,2020-10-08 04:23:56,2668.0,47.0,2344.0
127215,10/07/2020,Oklahoma,US,2020-10-08 04:23:56,94352.0,1075.0,0.0
127216,10/07/2020,Omsk Oblast,Russia,2020-10-08 04:23:56,11719.0,320.0,10307.0
127217,10/07/2020,Ontario,Canada,2020-10-08 04:23:56,58202.0,3039.0,49732.0
127218,10/07/2020,Orebro,Sweden,2020-10-08 04:23:56,3181.0,172.0,0.0
127219,10/07/2020,Oregon,US,2020-10-08 04:23:56,35634.0,583.0,0.0
127220,10/07/2020,Orel Oblast,Russia,2020-10-08 04:23:56,9126.0,134.0,7313.0
127221,10/07/2020,Orenburg Oblast,Russia,2020-10-08 04:23:56,13651.0,87.0,12455.0
127222,10/07/2020,Osaka,Japan,2020-10-08 04:23:56,10950.0,221.0,10217.0
127223,10/07/2020,Ostergotland,Sweden,2020-10-08 04:23:56,4227.0,278.0,0.0
127224,10/07/2020,Overijssel,Netherlands,2020-10-08 04:23:56,6615.0,348.0,0.0
127225,10/07/2020,P.A. Bolzano,Italy,2020-10-08 04:23:56,3734.0,292.0,2775.0
127226,10/07/2020,P.A. Trento,Italy,2020-10-08 04:23:56,6296.0,406.0,5241.0
127227,10/07/2020,Pais Vasco,Spain,2020-10-08 04:23:56,46811.0,1906.0,16160.0
127228,10/07/2020,Para,Brazil,2020-10-08 04:23:56,235948.0,6623.0,220722.0
127229,10/07/2020,Paraiba,Brazil,2020-10-08 04:23:56,124315.0,2884.0,99199.0
127230,10/07/2020,Parana,Brazil,2020-10-08 04:23:56,187729.0,4703.0,136901.0
127231,10/07/2020,Pasco,Peru,2020-10-08 04:23:56,5215.0,110.0,0.0
127232,10/07/2020,Pennsylvania,US,2020-10-08 04:23:56,171527.0,8247.0,0.0
127233,10/07/2020,Penza Oblast,Russia,2020-10-08 04:23:56,11555.0,137.0,9292.0
127234,10/07/2020,Perm Krai,Russia,2020-10-08 04:23:56,10430.0,301.0,7081.0
127235,10/07/2020,Pernambuco,Brazil,2020-10-08 04:23:56,151139.0,8379.0,131135.0
127236,10/07/2020,Piaui,Brazil,2020-10-08 04:23:56,99960.0,2180.0,97854.0
127237,10/07/2020,Piemonte,Italy,2020-10-08 04:23:56,36858.0,4172.0,28962.0
127238,10/07/2020,Piura,Peru,2020-10-08 04:23:56,35927.0,1975.0,0.0
127239,10/07/2020,Poltava Oblast,Ukraine,2020-10-08 04:23:56,3497.0,54.0,1317.0
127240,10/07/2020,Port Quarantine,Japan,2020-10-08 04:23:56,1020.0,1.0,514.0
127241,10/07/2020,Primorsky Krai,Russia,2020-10-08 04:23:56,12284.0,120.0,10552.0
127242,10/07/2020,Prince Edward Island,Canada,2020-10-08 04:23:56,61.0,0.0,58.0
127243,10/07/2020,Pskov Oblast,Russia,2020-10-08 04:23:56,5769.0,66.0,4169.0
127244,10/07/2020,Puducherry,India,2020-10-08 04:23:56,30161.0,551.0,24930.0
127245,10/07/2020,Puebla,Mexico,2020-10-08 04:23:56,32664.0,4374.0,27396.0
127246,10/07/2020,Puerto Rico,US,2020-10-08 04:23:56,51768.0,705.0,0.0
127247,10/07/2020,Puglia,Italy,2020-10-08 04:23:56,8619.0,603.0,4883.0
127248,10/07/2020,Punjab,India,2020-10-08 04:23:56,120860.0,3712.0,105585.0
127249,10/07/2020,Punjab,Pakistan,2020-10-08 04:23:56,100272.0,2247.0,96506.0
127250,10/07/2020,Puno,Peru,2020-10-08 04:23:56,15427.0,304.0,0.0
127251,10/07/2020,Putumayo,Colombia,2020-10-08 04:23:56,3957.0,181.0,3385.0
127252,10/07/2020,Qinghai,Mainland China,2020-10-08 04:23:56,18.0,0.0,18.0
127253,10/07/2020,Quebec,Canada,2020-10-08 04:23:56,81914.0,5906.0,67735.0
127254,10/07/2020,Queensland,Australia,2020-10-08 04:23:56,1160.0,6.0,1149.0
127255,10/07/2020,Queretaro,Mexico,2020-10-08 04:23:56,9823.0,1036.0,7964.0
127256,10/07/2020,Quindio,Colombia,2020-10-08 04:23:56,4817.0,126.0,3409.0
127257,10/07/2020,Quintana Roo,Mexico,2020-10-08 04:23:56,12554.0,1728.0,10318.0
