user_id,age,sex,occupation,movie_id,rating,movie_title
52,18,F,student,405,4,Mission: Impossible (1996)
54,22,M,executive,405,4,Mission: Impossible (1996)
55,37,M,programmer,405,1,Mission: Impossible (1996)
56,25,M,librarian,405,4,Mission: Impossible (1996)
57,16,M,none,405,4,Mission: Impossible (1996)
58,27,M,programmer,405,2,Mission: Impossible (1996)
59,49,M,educator,405,3,Mission: Impossible (1996)
60,50,M,healthcare,405,4,Mission: Impossible (1996)
62,27,F,administrator,405,3,Mission: Impossible (1996)
63,31,M,marketing,405,4,Mission: Impossible (1996)
64,32,M,educator,405,3,Mission: Impossible (1996)
66,23,M,student,405,3,Mission: Impossible (1996)
67,17,M,student,405,5,Mission: Impossible (1996)
68,19,M,student,405,3,Mission: Impossible (1996)
70,27,M,engineer,405,3,Mission: Impossible (1996)
72,48,F,administrator,405,3,Mission: Impossible (1996)
75,24,M,entertainment,405,4,Mission: Impossible (1996)
77,30,M,technician,405,3,Mission: Impossible (1996)
81,21,M,student,405,3,Mission: Impossible (1996)
82,50,M,programmer,405,3,Mission: Impossible (1996)
83,40,M,other,405,5,Mission: Impossible (1996)
84,32,M,executive,405,3,Mission: Impossible (1996)
85,51,M,educator,405,2,Mission: Impossible (1996)
87,47,M,administrator,405,4,Mission: Impossible (1996)
89,43,F,administrator,405,3,Mission: Impossible (1996)
92,32,M,entertainment,405,2,Mission: Impossible (1996)
94,26,M,student,405,3,Mission: Impossible (1996)
95,31,M,administrator,405,3,Mission: Impossible (1996)
99,20,M,student,405,4,Mission: Impossible (1996)
5,33,F,other,443,4,"Birds, The (1963)"
7,57,M,administrator,443,5,"Birds, The (1963)"
13,47,M,educator,443,4,"Birds, The (1963)"
16,21,M,entertainment,443,5,"Birds, The (1963)"
18,35,F,other,443,3,"Birds, The (1963)"
21,26,M,writer,443,4,"Birds, The (1963)"
28,32,M,writer,443,4,"Birds, The (1963)"
42,30,M,administrator,443,3,"Birds, The (1963)"
44,26,M,technician,443,5,"Birds, The (1963)"
56,25,M,librarian,443,4,"Birds, The (1963)"
59,49,M,educator,443,5,"Birds, The (1963)"
60,50,M,healthcare,443,4,"Birds, The (1963)"
62,27,F,administrator,443,3,"Birds, The (1963)"
72,48,F,administrator,443,3,"Birds, The (1963)"
85,51,M,educator,443,4,"Birds, The (1963)"
90,60,M,educator,443,4,"Birds, The (1963)"
94,26,M,student,443,4,"Birds, The (1963)"
95,31,M,administrator,443,3,"Birds, The (1963)"
5,33,F,other,442,1,"Amityville Curse, The (1990)"
13,47,M,educator,442,1,"Amityville Curse, The (1990)"
5,33,F,other,432,4,Fantasia (1940)
6,42,M,executive,432,4,Fantasia (1940)
7,57,M,administrator,432,4,Fantasia (1940)
10,53,M,lawyer,432,4,Fantasia (1940)
13,47,M,educator,432,4,Fantasia (1940)
18,35,F,other,432,4,Fantasia (1940)
23,30,F,artist,432,4,Fantasia (1940)
25,39,M,engineer,432,2,Fantasia (1940)
38,28,F,other,432,1,Fantasia (1940)
42,30,M,administrator,432,3,Fantasia (1940)
43,29,F,librarian,432,3,Fantasia (1940)
44,26,M,technician,432,5,Fantasia (1940)
49,23,F,student,432,5,Fantasia (1940)
56,25,M,librarian,432,5,Fantasia (1940)
59,49,M,educator,432,4,Fantasia (1940)
70,27,M,engineer,432,3,Fantasia (1940)
81,21,M,student,432,2,Fantasia (1940)
82,50,M,programmer,432,4,Fantasia (1940)
85,51,M,educator,432,4,Fantasia (1940)
92,32,M,entertainment,432,3,Fantasia (1940)
94,26,M,student,432,4,Fantasia (1940)
95,31,M,administrator,432,3,Fantasia (1940)
97,43,M,artist,432,4,Fantasia (1940)
5,33,F,other,440,1,Amityville II: The Possession (1982)
7,57,M,administrator,440,1,Amityville II: The Possession (1982)
13,47,M,educator,440,1,Amityville II: The Possession (1982)
21,26,M,writer,440,1,Amityville II: The Possession (1982)
5,33,F,other,378,1,Miracle on 34th Street (1994)
7,57,M,administrator,378,5,Miracle on 34th Street (1994)
18,35,F,other,378,3,Miracle on 34th Street (1994)
20,42,F,homemaker,378,3,Miracle on 34th Street (1994)
44,26,M,technician,378,3,Miracle on 34th Street (1994)
60,50,M,healthcare,378,4,Miracle on 34th Street (1994)
65,51,F,educator,378,5,Miracle on 34th Street (1994)
85,51,M,educator,378,4,Miracle on 34th Street (1994)
95,31,M,administrator,378,4,Miracle on 34th Street (1994)
5,33,F,other,392,2,"Man Without a Face, The (1993)"
12,28,F,other,392,4,"Man Without a Face, The (1993)"
18,35,F,other,392,3,"Man Without a Face, The (1993)"
38,28,F,other,392,5,"Man Without a Face, The (1993)"
56,25,M,librarian,392,4,"Man Without a Face, The (1993)"
59,49,M,educator,392,2,"Man Without a Face, The (1993)"
64,32,M,educator,392,3,"Man Without a Face, The (1993)"
65,51,F,educator,392,5,"Man Without a Face, The (1993)"
94,26,M,student,392,3,"Man Without a Face, The (1993)"
95,31,M,administrator,392,3,"Man Without a Face, The (1993)"
5,33,F,other,390,5,Fear of a Black Hat (1993)
94,26,M,student,390,5,Fear of a Black Hat (1993)
5,33,F,other,399,3,"Three Musketeers, The (1993)"
7,57,M,administrator,399,4,"Three Musketeers, The (1993)"
11,39,F,other,399,3,"Three Musketeers, The (1993)"
22,25,M,writer,399,4,"Three Musketeers, The (1993)"
56,25,M,librarian,399,4,"Three Musketeers, The (1993)"
70,27,M,engineer,399,4,"Three Musketeers, The (1993)"
94,26,M,student,399,4,"Three Musketeers, The (1993)"
95,31,M,administrator,399,4,"Three Musketeers, The (1993)"
5,33,F,other,456,1,Beverly Hills Ninja (1997)
22,25,M,writer,456,1,Beverly Hills Ninja (1997)
26,49,M,engineer,456,1,Beverly Hills Ninja (1997)
42,30,M,administrator,456,3,Beverly Hills Ninja (1997)
57,16,M,none,456,3,Beverly Hills Ninja (1997)
81,21,M,student,456,1,Beverly Hills Ninja (1997)
82,50,M,programmer,456,1,Beverly Hills Ninja (1997)
92,32,M,entertainment,456,2,Beverly Hills Ninja (1997)
99,20,M,student,456,3,Beverly Hills Ninja (1997)
5,33,F,other,408,5,"Close Shave, A (1995)"
6,42,M,executive,408,4,"Close Shave, A (1995)"
14,45,M,scientist,408,5,"Close Shave, A (1995)"
18,35,F,other,408,5,"Close Shave, A (1995)"
21,26,M,writer,408,5,"Close Shave, A (1995)"
23,30,F,artist,408,5,"Close Shave, A (1995)"
25,39,M,engineer,408,5,"Close Shave, A (1995)"
32,28,F,student,408,3,"Close Shave, A (1995)"
43,29,F,librarian,408,5,"Close Shave, A (1995)"
56,25,M,librarian,408,4,"Close Shave, A (1995)"
58,27,M,programmer,408,5,"Close Shave, A (1995)"
63,31,M,marketing,408,4,"Close Shave, A (1995)"
70,27,M,engineer,408,4,"Close Shave, A (1995)"
75,24,M,entertainment,408,4,"Close Shave, A (1995)"
84,32,M,executive,408,5,"Close Shave, A (1995)"
92,32,M,entertainment,408,4,"Close Shave, A (1995)"
97,43,M,artist,408,5,"Close Shave, A (1995)"
5,33,F,other,416,1,Old Yeller (1957)
7,57,M,administrator,416,5,Old Yeller (1957)
12,28,F,other,416,3,Old Yeller (1957)
13,47,M,educator,416,3,Old Yeller (1957)
18,35,F,other,416,5,Old Yeller (1957)
59,49,M,educator,416,3,Old Yeller (1957)
60,50,M,healthcare,416,4,Old Yeller (1957)
85,51,M,educator,416,3,Old Yeller (1957)
95,31,M,administrator,416,4,Old Yeller (1957)
5,33,F,other,452,1,Jaws 2 (1978)
7,57,M,administrator,452,5,Jaws 2 (1978)
13,47,M,educator,452,3,Jaws 2 (1978)
21,26,M,writer,452,4,Jaws 2 (1978)
38,28,F,other,452,5,Jaws 2 (1978)
83,40,M,other,452,3,Jaws 2 (1978)
92,32,M,entertainment,452,2,Jaws 2 (1978)
5,33,F,other,395,2,Robin Hood: Men in Tights (1993)
11,39,F,other,395,2,Robin Hood: Men in Tights (1993)
38,28,F,other,395,3,Robin Hood: Men in Tights (1993)
56,25,M,librarian,395,3,Robin Hood: Men in Tights (1993)
95,31,M,administrator,395,3,Robin Hood: Men in Tights (1993)
5,33,F,other,414,3,My Favorite Year (1982)
10,53,M,lawyer,414,4,My Favorite Year (1982)
11,39,F,other,414,3,My Favorite Year (1982)
13,47,M,educator,414,5,My Favorite Year (1982)
18,35,F,other,414,4,My Favorite Year (1982)
23,30,F,artist,414,3,My Favorite Year (1982)
41,33,M,engineer,414,4,My Favorite Year (1982)
82,50,M,programmer,414,4,My Favorite Year (1982)
85,51,M,educator,414,4,My Favorite Year (1982)
87,47,M,administrator,414,3,My Favorite Year (1982)
5,33,F,other,437,1,Amityville 1992: It's About Time (1992)
13,47,M,educator,437,1,Amityville 1992: It's About Time (1992)
21,26,M,writer,437,1,Amityville 1992: It's About Time (1992)
5,33,F,other,415,1,"Apple Dumpling Gang, The (1975)"
7,57,M,administrator,415,2,"Apple Dumpling Gang, The (1975)"
95,31,M,administrator,415,3,"Apple Dumpling Gang, The (1975)"
5,33,F,other,371,1,"Bridges of Madison County, The (1995)"
9,29,M,student,371,5,"Bridges of Madison County, The (1995)"
10,53,M,lawyer,371,4,"Bridges of Madison County, The (1995)"
13,47,M,educator,371,3,"Bridges of Madison County, The (1995)"
42,30,M,administrator,371,4,"Bridges of Madison County, The (1995)"
43,29,F,librarian,371,4,"Bridges of Madison County, The (1995)"
59,49,M,educator,371,4,"Bridges of Madison County, The (1995)"
83,40,M,other,371,3,"Bridges of Madison County, The (1995)"
95,31,M,administrator,371,2,"Bridges of Madison County, The (1995)"
5,33,F,other,396,5,Serial Mom (1994)
7,57,M,administrator,396,4,Serial Mom (1994)
13,47,M,educator,396,3,Serial Mom (1994)
21,26,M,writer,396,2,Serial Mom (1994)
49,23,F,student,396,4,Serial Mom (1994)
87,47,M,administrator,396,1,Serial Mom (1994)
92,32,M,entertainment,396,3,Serial Mom (1994)
5,33,F,other,398,2,Super Mario Bros. (1993)
13,47,M,educator,398,2,Super Mario Bros. (1993)
70,27,M,engineer,398,2,Super Mario Bros. (1993)
95,31,M,administrator,398,1,Super Mario Bros. (1993)
5,33,F,other,420,3,Alice in Wonderland (1951)
7,57,M,administrator,420,5,Alice in Wonderland (1951)
10,53,M,lawyer,420,4,Alice in Wonderland (1951)
13,47,M,educator,420,4,Alice in Wonderland (1951)
38,28,F,other,420,5,Alice in Wonderland (1951)
49,23,F,student,420,4,Alice in Wonderland (1951)
60,50,M,healthcare,420,4,Alice in Wonderland (1951)
64,32,M,educator,420,3,Alice in Wonderland (1951)
85,51,M,educator,420,4,Alice in Wonderland (1951)
94,26,M,student,420,4,Alice in Wonderland (1951)
95,31,M,administrator,420,4,Alice in Wonderland (1951)
5,33,F,other,438,1,Amityville 3-D (1983)
13,47,M,educator,438,1,Amityville 3-D (1983)
21,26,M,writer,438,1,Amityville 3-D (1983)
5,33,F,other,387,3,"Age of Innocence, The (1993)"
7,57,M,administrator,387,3,"Age of Innocence, The (1993)"
13,47,M,educator,387,3,"Age of Innocence, The (1993)"
18,35,F,other,387,4,"Age of Innocence, The (1993)"
23,30,F,artist,387,3,"Age of Innocence, The (1993)"
42,30,M,administrator,387,3,"Age of Innocence, The (1993)"
59,49,M,educator,387,3,"Age of Innocence, The (1993)"
62,27,F,administrator,387,2,"Age of Innocence, The (1993)"
89,43,F,administrator,387,5,"Age of Innocence, The (1993)"
90,60,M,educator,387,5,"Age of Innocence, The (1993)"
5,33,F,other,447,3,Carrie (1976)
7,57,M,administrator,447,5,Carrie (1976)
10,53,M,lawyer,447,4,Carrie (1976)
13,47,M,educator,447,2,Carrie (1976)
16,21,M,entertainment,447,5,Carrie (1976)
21,26,M,writer,447,5,Carrie (1976)
28,32,M,writer,447,3,Carrie (1976)
38,28,F,other,447,5,Carrie (1976)
44,26,M,technician,447,4,Carrie (1976)
56,25,M,librarian,447,4,Carrie (1976)
59,49,M,educator,447,5,Carrie (1976)
64,32,M,educator,447,4,Carrie (1976)
85,51,M,educator,447,3,Carrie (1976)
90,60,M,educator,447,5,Carrie (1976)
94,26,M,student,447,4,Carrie (1976)
95,31,M,administrator,447,2,Carrie (1976)
5,33,F,other,409,2,Jack (1996)
13,47,M,educator,409,3,Jack (1996)
15,49,F,educator,409,3,Jack (1996)
38,28,F,other,409,5,Jack (1996)
42,30,M,administrator,409,3,Jack (1996)
43,29,F,librarian,409,3,Jack (1996)
57,16,M,none,409,4,Jack (1996)
68,19,M,student,409,3,Jack (1996)
75,24,M,entertainment,409,3,Jack (1996)
82,50,M,programmer,409,1,Jack (1996)
83,40,M,other,409,4,Jack (1996)
87,47,M,administrator,409,3,Jack (1996)
92,32,M,entertainment,409,3,Jack (1996)
99,20,M,student,409,2,Jack (1996)
5,33,F,other,386,2,Addams Family Values (1993)
7,57,M,administrator,386,4,Addams Family Values (1993)
11,39,F,other,386,3,Addams Family Values (1993)
18,35,F,other,386,2,Addams Family Values (1993)
22,25,M,writer,386,3,Addams Family Values (1993)
23,30,F,artist,386,4,Addams Family Values (1993)
49,23,F,student,386,4,Addams Family Values (1993)
56,25,M,librarian,386,3,Addams Family Values (1993)
87,47,M,administrator,386,2,Addams Family Values (1993)
92,32,M,entertainment,386,3,Addams Family Values (1993)
94,26,M,student,386,4,Addams Family Values (1993)
95,31,M,administrator,386,2,Addams Family Values (1993)
5,33,F,other,450,1,Star Trek V: The Final Frontier (1989)
7,57,M,administrator,450,4,Star Trek V: The Final Frontier (1989)
13,47,M,educator,450,3,Star Trek V: The Final Frontier (1989)
28,32,M,writer,450,1,Star Trek V: The Final Frontier (1989)
38,28,F,other,450,1,Star Trek V: The Final Frontier (1989)
44,26,M,technician,450,2,Star Trek V: The Final Frontier (1989)
56,25,M,librarian,450,3,Star Trek V: The Final Frontier (1989)
70,27,M,engineer,450,1,Star Trek V: The Final Frontier (1989)
92,32,M,entertainment,450,2,Star Trek V: The Final Frontier (1989)
95,31,M,administrator,450,2,Star Trek V: The Final Frontier (1989)
5,33,F,other,431,3,Highlander (1986)
7,57,M,administrator,431,4,Highlander (1986)
8,36,M,administrator,431,2,Highlander (1986)
11,39,F,other,431,2,Highlander (1986)
13,47,M,educator,431,1,Highlander (1986)
22,25,M,writer,431,4,Highlander (1986)
59,49,M,educator,431,4,Highlander (1986)
62,27,F,administrator,431,2,Highlander (1986)
64,32,M,educator,431,4,Highlander (1986)
70,27,M,engineer,431,3,Highlander (1986)
77,30,M,technician,431,5,Highlander (1986)
92,32,M,entertainment,431,4,Highlander (1986)
94,26,M,student,431,4,Highlander (1986)
95,31,M,administrator,431,3,Highlander (1986)
97,43,M,artist,431,3,Highlander (1986)
5,33,F,other,374,3,Mighty Morphin Power Rangers: The Movie (1995)
5,33,F,other,365,1,Powder (1995)
7,57,M,administrator,365,4,Powder (1995)
11,39,F,other,365,3,Powder (1995)
62,27,F,administrator,365,2,Powder (1995)
65,51,F,educator,365,3,Powder (1995)
94,26,M,student,365,3,Powder (1995)
5,33,F,other,446,4,Burnt Offerings (1976)
7,57,M,administrator,446,2,Burnt Offerings (1976)
13,47,M,educator,446,1,Burnt Offerings (1976)
5,33,F,other,406,1,Thinner (1996)
13,47,M,educator,406,1,Thinner (1996)
21,26,M,writer,406,1,Thinner (1996)
38,28,F,other,406,2,Thinner (1996)
49,23,F,student,406,2,Thinner (1996)
54,22,M,executive,406,2,Thinner (1996)
83,40,M,other,406,2,Thinner (1996)
92,32,M,entertainment,406,2,Thinner (1996)
99,20,M,student,406,3,Thinner (1996)
5,33,F,other,425,2,Bob Roberts (1992)
6,42,M,executive,425,3,Bob Roberts (1992)
11,39,F,other,425,4,Bob Roberts (1992)
18,35,F,other,425,3,Bob Roberts (1992)
48,45,M,administrator,425,3,Bob Roberts (1992)
58,27,M,programmer,425,5,Bob Roberts (1992)
59,49,M,educator,425,4,Bob Roberts (1992)
64,32,M,educator,425,4,Bob Roberts (1992)
85,51,M,educator,425,4,Bob Roberts (1992)
90,60,M,educator,425,4,Bob Roberts (1992)
92,32,M,entertainment,425,4,Bob Roberts (1992)
94,26,M,student,425,5,Bob Roberts (1992)
5,33,F,other,366,3,Dangerous Minds (1995)
60,50,M,healthcare,366,4,Dangerous Minds (1995)
94,26,M,student,366,3,Dangerous Minds (1995)
95,31,M,administrator,366,4,Dangerous Minds (1995)
5,33,F,other,455,4,Jackie Chan's First Strike (1996)
7,57,M,administrator,455,4,Jackie Chan's First Strike (1996)
11,39,F,other,455,3,Jackie Chan's First Strike (1996)
13,47,M,educator,455,3,Jackie Chan's First Strike (1996)
14,45,M,scientist,455,4,Jackie Chan's First Strike (1996)
15,49,F,educator,455,1,Jackie Chan's First Strike (1996)
22,25,M,writer,455,5,Jackie Chan's First Strike (1996)
25,39,M,engineer,455,4,Jackie Chan's First Strike (1996)
26,49,M,engineer,455,3,Jackie Chan's First Strike (1996)
32,28,F,student,455,2,Jackie Chan's First Strike (1996)
49,23,F,student,455,1,Jackie Chan's First Strike (1996)
62,27,F,administrator,455,3,Jackie Chan's First Strike (1996)
77,30,M,technician,455,3,Jackie Chan's First Strike (1996)
82,50,M,programmer,455,4,Jackie Chan's First Strike (1996)
92,32,M,entertainment,455,2,Jackie Chan's First Strike (1996)
94,26,M,student,455,3,Jackie Chan's First Strike (1996)
5,33,F,other,367,3,Clueless (1995)
6,42,M,executive,367,2,Clueless (1995)
7,57,M,administrator,367,5,Clueless (1995)
10,53,M,lawyer,367,4,Clueless (1995)
11,39,F,other,367,3,Clueless (1995)
13,47,M,educator,367,3,Clueless (1995)
16,21,M,entertainment,367,3,Clueless (1995)
18,35,F,other,367,4,Clueless (1995)
22,25,M,writer,367,1,Clueless (1995)
23,30,F,artist,367,4,Clueless (1995)
24,21,F,artist,367,2,Clueless (1995)
42,30,M,administrator,367,2,Clueless (1995)
43,29,F,librarian,367,4,Clueless (1995)
49,23,F,student,367,3,Clueless (1995)
58,27,M,programmer,367,5,Clueless (1995)
59,49,M,educator,367,4,Clueless (1995)
64,32,M,educator,367,4,Clueless (1995)
82,50,M,programmer,367,4,Clueless (1995)
87,47,M,administrator,367,4,Clueless (1995)
90,60,M,educator,367,4,Clueless (1995)
92,32,M,entertainment,367,3,Clueless (1995)
94,26,M,student,367,4,Clueless (1995)
99,20,M,student,367,4,Clueless (1995)
5,33,F,other,434,5,Forbidden Planet (1956)
7,57,M,administrator,434,4,Forbidden Planet (1956)
11,39,F,other,434,4,Forbidden Planet (1956)
18,35,F,other,434,3,Forbidden Planet (1956)
28,32,M,writer,434,4,Forbidden Planet (1956)
44,26,M,technician,434,4,Forbidden Planet (1956)
59,49,M,educator,434,4,Forbidden Planet (1956)
60,50,M,healthcare,434,5,Forbidden Planet (1956)
64,32,M,educator,434,4,Forbidden Planet (1956)
97,43,M,artist,434,4,Forbidden Planet (1956)
5,33,F,other,412,3,"Very Brady Sequel, A (1996)"
44,26,M,technician,412,1,"Very Brady Sequel, A (1996)"
63,31,M,marketing,412,3,"Very Brady Sequel, A (1996)"
67,17,M,student,412,1,"Very Brady Sequel, A (1996)"
78,26,M,administrator,412,4,"Very Brady Sequel, A (1996)"
81,21,M,student,412,1,"Very Brady Sequel, A (1996)"
82,50,M,programmer,412,1,"Very Brady Sequel, A (1996)"
83,40,M,other,412,1,"Very Brady Sequel, A (1996)"
85,51,M,educator,412,3,"Very Brady Sequel, A (1996)"
92,32,M,entertainment,412,2,"Very Brady Sequel, A (1996)"
93,48,M,executive,412,2,"Very Brady Sequel, A (1996)"
94,26,M,student,412,2,"Very Brady Sequel, A (1996)"
5,33,F,other,404,2,Pinocchio (1940)
7,57,M,administrator,404,5,Pinocchio (1940)
10,53,M,lawyer,404,4,Pinocchio (1940)
13,47,M,educator,404,5,Pinocchio (1940)
16,21,M,entertainment,404,5,Pinocchio (1940)
18,35,F,other,404,4,Pinocchio (1940)
23,30,F,artist,404,4,Pinocchio (1940)
25,39,M,engineer,404,3,Pinocchio (1940)
38,28,F,other,404,5,Pinocchio (1940)
42,30,M,administrator,404,5,Pinocchio (1940)
49,23,F,student,404,3,Pinocchio (1940)
59,49,M,educator,404,3,Pinocchio (1940)
60,50,M,healthcare,404,3,Pinocchio (1940)
70,27,M,engineer,404,4,Pinocchio (1940)
85,51,M,educator,404,3,Pinocchio (1940)
94,26,M,student,404,4,Pinocchio (1940)
95,31,M,administrator,404,5,Pinocchio (1940)
5,33,F,other,383,3,"Flintstones, The (1994)"
11,39,F,other,383,2,"Flintstones, The (1994)"
38,28,F,other,383,2,"Flintstones, The (1994)"
56,25,M,librarian,383,2,"Flintstones, The (1994)"
70,27,M,engineer,383,2,"Flintstones, The (1994)"
92,32,M,entertainment,383,1,"Flintstones, The (1994)"
5,33,F,other,380,3,Star Trek: Generations (1994)
7,57,M,administrator,380,4,Star Trek: Generations (1994)
23,30,F,artist,380,5,Star Trek: Generations (1994)
28,32,M,writer,380,4,Star Trek: Generations (1994)
42,30,M,administrator,380,4,Star Trek: Generations (1994)
44,26,M,technician,380,4,Star Trek: Generations (1994)
59,49,M,educator,380,3,Star Trek: Generations (1994)
62,27,F,administrator,380,5,Star Trek: Generations (1994)
70,27,M,engineer,380,3,Star Trek: Generations (1994)
72,48,F,administrator,380,1,Star Trek: Generations (1994)
85,51,M,educator,380,4,Star Trek: Generations (1994)
94,26,M,student,380,3,Star Trek: Generations (1994)
5,33,F,other,448,2,"Omen, The (1976)"
7,57,M,administrator,448,3,"Omen, The (1976)"
13,47,M,educator,448,1,"Omen, The (1976)"
16,21,M,entertainment,448,5,"Omen, The (1976)"
21,26,M,writer,448,4,"Omen, The (1976)"
28,32,M,writer,448,4,"Omen, The (1976)"
44,26,M,technician,448,2,"Omen, The (1976)"
59,49,M,educator,448,4,"Omen, The (1976)"
62,27,F,administrator,448,2,"Omen, The (1976)"
94,26,M,student,448,5,"Omen, The (1976)"
95,31,M,administrator,448,3,"Omen, The (1976)"
5,33,F,other,419,3,Mary Poppins (1964)
6,42,M,executive,419,4,Mary Poppins (1964)
