user_id,age,sex,occupation,movie_id,rating,movie_title
90,60,M,educator,286,5,"English Patient, The (1996)"
94,26,M,student,286,4,"English Patient, The (1996)"
95,31,M,administrator,286,5,"English Patient, The (1996)"
100,36,M,executive,286,3,"English Patient, The (1996)"
102,38,M,programmer,286,3,"English Patient, The (1996)"
104,27,M,student,286,1,"English Patient, The (1996)"
105,24,M,engineer,286,4,"English Patient, The (1996)"
106,61,M,retired,286,4,"English Patient, The (1996)"
107,39,M,scientist,286,2,"English Patient, The (1996)"
111,57,M,engineer,286,4,"English Patient, The (1996)"
112,30,M,salesman,286,4,"English Patient, The (1996)"
113,47,M,executive,286,4,"English Patient, The (1996)"
116,40,M,healthcare,286,3,"English Patient, The (1996)"
119,32,M,programmer,286,5,"English Patient, The (1996)"
120,47,F,other,286,5,"English Patient, The (1996)"
123,48,F,artist,286,5,"English Patient, The (1996)"
126,28,F,lawyer,286,3,"English Patient, The (1996)"
127,33,M,none,286,1,"English Patient, The (1996)"
129,36,F,marketing,286,5,"English Patient, The (1996)"
130,20,M,none,286,5,"English Patient, The (1996)"
131,59,F,administrator,286,5,"English Patient, The (1996)"
132,24,M,other,286,3,"English Patient, The (1996)"
133,53,M,engineer,286,2,"English Patient, The (1996)"
134,31,M,programmer,286,3,"English Patient, The (1996)"
136,51,M,other,286,5,"English Patient, The (1996)"
139,20,M,student,286,4,"English Patient, The (1996)"
140,30,F,student,286,5,"English Patient, The (1996)"
141,49,M,programmer,286,4,"English Patient, The (1996)"
143,42,M,technician,286,2,"English Patient, The (1996)"
144,53,M,programmer,286,4,"English Patient, The (1996)"
145,31,M,entertainment,286,3,"English Patient, The (1996)"
146,45,M,artist,286,3,"English Patient, The (1996)"
147,40,F,librarian,286,5,"English Patient, The (1996)"
149,35,F,marketing,286,5,"English Patient, The (1996)"
151,38,F,administrator,286,5,"English Patient, The (1996)"
152,33,F,educator,286,5,"English Patient, The (1996)"
154,25,M,student,286,4,"English Patient, The (1996)"
155,32,F,other,286,4,"English Patient, The (1996)"
157,57,M,engineer,286,5,"English Patient, The (1996)"
158,50,M,educator,286,4,"English Patient, The (1996)"
159,23,F,student,286,1,"English Patient, The (1996)"
161,50,M,lawyer,286,2,"English Patient, The (1996)"
163,49,M,administrator,286,3,"English Patient, The (1996)"
166,47,M,educator,286,1,"English Patient, The (1996)"
171,48,F,educator,286,3,"English Patient, The (1996)"
173,56,M,other,286,5,"English Patient, The (1996)"
174,30,F,administrator,286,5,"English Patient, The (1996)"
176,28,M,scientist,286,2,"English Patient, The (1996)"
178,26,M,other,286,3,"English Patient, The (1996)"
181,26,M,executive,286,1,"English Patient, The (1996)"
184,37,M,librarian,286,4,"English Patient, The (1996)"
185,53,F,librarian,286,4,"English Patient, The (1996)"
191,33,M,administrator,286,4,"English Patient, The (1996)"
193,29,M,student,286,4,"English Patient, The (1996)"
194,38,M,administrator,286,1,"English Patient, The (1996)"
196,49,M,writer,286,5,"English Patient, The (1996)"
197,55,M,technician,286,1,"English Patient, The (1996)"
199,30,M,writer,286,5,"English Patient, The (1996)"
200,40,M,programmer,286,4,"English Patient, The (1996)"
201,27,M,writer,286,2,"English Patient, The (1996)"
202,41,F,educator,286,1,"English Patient, The (1996)"
204,52,F,librarian,286,3,"English Patient, The (1996)"
205,47,M,lawyer,286,2,"English Patient, The (1996)"
207,39,M,marketing,286,2,"English Patient, The (1996)"
209,33,F,educator,286,2,"English Patient, The (1996)"
211,66,M,salesman,286,4,"English Patient, The (1996)"
212,49,F,educator,286,4,"English Patient, The (1996)"
213,33,M,executive,286,3,"English Patient, The (1996)"
216,22,M,engineer,286,4,"English Patient, The (1996)"
220,30,M,librarian,286,5,"English Patient, The (1996)"
221,19,M,student,286,4,"English Patient, The (1996)"
223,19,F,student,286,1,"English Patient, The (1996)"
224,31,F,educator,286,3,"English Patient, The (1996)"
225,51,F,administrator,286,4,"English Patient, The (1996)"
226,28,M,student,286,4,"English Patient, The (1996)"
227,46,M,executive,286,3,"English Patient, The (1996)"
228,21,F,student,286,5,"English Patient, The (1996)"
229,29,F,librarian,286,4,"English Patient, The (1996)"
232,45,M,scientist,286,3,"English Patient, The (1996)"
233,38,M,engineer,286,3,"English Patient, The (1996)"
234,60,M,retired,286,3,"English Patient, The (1996)"
236,44,F,writer,286,5,"English Patient, The (1996)"
237,49,M,administrator,286,3,"English Patient, The (1996)"
238,42,F,administrator,286,5,"English Patient, The (1996)"
239,39,M,artist,286,1,"English Patient, The (1996)"
240,23,F,educator,286,5,"English Patient, The (1996)"
241,26,F,student,286,5,"English Patient, The (1996)"
243,33,M,educator,286,4,"English Patient, The (1996)"
252,42,M,engineer,286,5,"English Patient, The (1996)"
254,44,M,educator,286,1,"English Patient, The (1996)"
257,17,M,student,286,5,"English Patient, The (1996)"
258,19,F,student,286,5,"English Patient, The (1996)"
259,21,M,student,286,4,"English Patient, The (1996)"
264,36,F,writer,286,2,"English Patient, The (1996)"
266,62,F,administrator,286,4,"English Patient, The (1996)"
268,24,M,engineer,286,5,"English Patient, The (1996)"
270,18,F,student,286,5,"English Patient, The (1996)"
271,51,M,engineer,286,4,"English Patient, The (1996)"
273,50,F,other,286,3,"English Patient, The (1996)"
277,35,F,administrator,286,5,"English Patient, The (1996)"
278,37,F,librarian,286,5,"English Patient, The (1996)"
280,30,F,librarian,286,4,"English Patient, The (1996)"
284,40,M,executive,286,4,"English Patient, The (1996)"
285,25,M,programmer,286,3,"English Patient, The (1996)"
288,34,M,marketing,286,4,"English Patient, The (1996)"
293,24,M,writer,286,3,"English Patient, The (1996)"
294,34,M,technician,286,5,"English Patient, The (1996)"
296,43,F,administrator,286,5,"English Patient, The (1996)"
297,29,F,educator,286,5,"English Patient, The (1996)"
298,44,M,executive,286,4,"English Patient, The (1996)"
299,29,M,doctor,286,4,"English Patient, The (1996)"
303,19,M,student,286,5,"English Patient, The (1996)"
304,22,F,student,286,1,"English Patient, The (1996)"
305,23,M,programmer,286,4,"English Patient, The (1996)"
306,45,M,other,286,4,"English Patient, The (1996)"
307,25,M,student,286,3,"English Patient, The (1996)"
309,40,M,scientist,286,4,"English Patient, The (1996)"
315,31,M,educator,286,5,"English Patient, The (1996)"
316,43,F,other,286,5,"English Patient, The (1996)"
318,65,M,retired,286,3,"English Patient, The (1996)"
321,49,F,educator,286,4,"English Patient, The (1996)"
323,21,M,student,286,3,"English Patient, The (1996)"
324,21,F,student,286,5,"English Patient, The (1996)"
325,48,M,technician,286,4,"English Patient, The (1996)"
327,22,M,student,286,2,"English Patient, The (1996)"
328,51,M,administrator,286,5,"English Patient, The (1996)"
329,48,M,educator,286,4,"English Patient, The (1996)"
330,35,F,educator,286,5,"English Patient, The (1996)"
331,33,M,entertainment,286,4,"English Patient, The (1996)"
334,32,M,librarian,286,4,"English Patient, The (1996)"
338,39,F,librarian,286,4,"English Patient, The (1996)"
339,35,M,lawyer,286,5,"English Patient, The (1996)"
342,25,F,other,286,4,"English Patient, The (1996)"
343,43,M,engineer,286,4,"English Patient, The (1996)"
344,30,F,librarian,286,3,"English Patient, The (1996)"
345,28,F,librarian,286,3,"English Patient, The (1996)"
347,18,M,student,286,3,"English Patient, The (1996)"
350,32,M,student,286,5,"English Patient, The (1996)"
351,61,M,educator,286,5,"English Patient, The (1996)"
353,25,M,scientist,286,5,"English Patient, The (1996)"
354,29,F,librarian,286,4,"English Patient, The (1996)"
355,25,M,student,286,5,"English Patient, The (1996)"
356,32,F,homemaker,286,3,"English Patient, The (1996)"
359,22,M,student,286,5,"English Patient, The (1996)"
360,51,M,other,286,5,"English Patient, The (1996)"
361,22,M,student,286,5,"English Patient, The (1996)"
364,63,M,engineer,286,5,"English Patient, The (1996)"
372,25,F,student,286,5,"English Patient, The (1996)"
373,24,F,other,286,3,"English Patient, The (1996)"
378,35,M,student,286,5,"English Patient, The (1996)"
379,44,M,programmer,286,4,"English Patient, The (1996)"
380,32,M,engineer,286,5,"English Patient, The (1996)"
382,45,M,engineer,286,2,"English Patient, The (1996)"
383,42,M,administrator,286,5,"English Patient, The (1996)"
384,52,M,programmer,286,4,"English Patient, The (1996)"
385,36,M,writer,286,3,"English Patient, The (1996)"
387,33,M,entertainment,286,2,"English Patient, The (1996)"
389,44,F,writer,286,2,"English Patient, The (1996)"
390,42,F,writer,286,4,"English Patient, The (1996)"
391,23,M,student,286,4,"English Patient, The (1996)"
392,52,M,writer,286,2,"English Patient, The (1996)"
395,43,M,other,286,4,"English Patient, The (1996)"
397,17,M,student,286,4,"English Patient, The (1996)"
400,33,F,administrator,286,4,"English Patient, The (1996)"
401,46,F,healthcare,286,2,"English Patient, The (1996)"
402,30,M,engineer,286,5,"English Patient, The (1996)"
404,29,F,programmer,286,1,"English Patient, The (1996)"
406,52,M,educator,286,3,"English Patient, The (1996)"
407,29,M,engineer,286,4,"English Patient, The (1996)"
408,23,M,student,286,3,"English Patient, The (1996)"
409,48,M,administrator,286,5,"English Patient, The (1996)"
410,30,F,artist,286,4,"English Patient, The (1996)"
413,55,M,educator,286,5,"English Patient, The (1996)"
416,20,F,student,286,5,"English Patient, The (1996)"
417,27,F,other,286,5,"English Patient, The (1996)"
419,37,M,lawyer,286,4,"English Patient, The (1996)"
420,53,M,educator,286,4,"English Patient, The (1996)"
422,26,M,entertainment,286,5,"English Patient, The (1996)"
423,64,M,other,286,4,"English Patient, The (1996)"
424,36,F,marketing,286,4,"English Patient, The (1996)"
425,19,M,student,286,1,"English Patient, The (1996)"
427,51,M,doctor,286,4,"English Patient, The (1996)"
428,28,M,student,286,3,"English Patient, The (1996)"
430,38,M,scientist,286,4,"English Patient, The (1996)"
431,24,M,marketing,286,4,"English Patient, The (1996)"
433,27,M,artist,286,5,"English Patient, The (1996)"
437,27,F,other,286,2,"English Patient, The (1996)"
438,51,F,administrator,286,2,"English Patient, The (1996)"
442,22,M,student,286,2,"English Patient, The (1996)"
443,35,M,salesman,286,5,"English Patient, The (1996)"
444,51,F,lawyer,286,2,"English Patient, The (1996)"
446,57,M,educator,286,3,"English Patient, The (1996)"
447,30,M,administrator,286,2,"English Patient, The (1996)"
448,23,M,entertainment,286,2,"English Patient, The (1996)"
449,23,M,librarian,286,4,"English Patient, The (1996)"
450,35,F,educator,286,4,"English Patient, The (1996)"
451,16,M,student,286,1,"English Patient, The (1996)"
452,35,M,administrator,286,4,"English Patient, The (1996)"
454,57,M,other,286,3,"English Patient, The (1996)"
455,48,M,administrator,286,5,"English Patient, The (1996)"
456,24,M,technician,286,3,"English Patient, The (1996)"
458,47,M,technician,286,4,"English Patient, The (1996)"
459,22,M,student,286,4,"English Patient, The (1996)"
460,44,F,other,286,4,"English Patient, The (1996)"
463,48,F,healthcare,286,4,"English Patient, The (1996)"
464,60,M,writer,286,3,"English Patient, The (1996)"
465,32,M,other,286,4,"English Patient, The (1996)"
468,28,M,engineer,286,4,"English Patient, The (1996)"
469,60,M,educator,286,5,"English Patient, The (1996)"
470,24,M,programmer,286,4,"English Patient, The (1996)"
474,51,M,executive,286,5,"English Patient, The (1996)"
475,30,M,programmer,286,2,"English Patient, The (1996)"
479,30,M,educator,286,1,"English Patient, The (1996)"
482,18,F,student,286,3,"English Patient, The (1996)"
483,29,M,scientist,286,3,"English Patient, The (1996)"
485,44,F,educator,286,2,"English Patient, The (1996)"
486,39,M,educator,286,2,"English Patient, The (1996)"
487,22,M,engineer,286,2,"English Patient, The (1996)"
488,48,M,technician,286,1,"English Patient, The (1996)"
489,55,M,other,286,4,"English Patient, The (1996)"
490,29,F,artist,286,2,"English Patient, The (1996)"
491,43,F,writer,286,4,"English Patient, The (1996)"
492,57,M,educator,286,4,"English Patient, The (1996)"
494,38,F,administrator,286,4,"English Patient, The (1996)"
500,28,M,administrator,286,1,"English Patient, The (1996)"
503,50,F,writer,286,3,"English Patient, The (1996)"
510,34,M,other,286,3,"English Patient, The (1996)"
512,29,M,other,286,5,"English Patient, The (1996)"
515,53,M,marketing,286,2,"English Patient, The (1996)"
516,53,F,librarian,286,5,"English Patient, The (1996)"
520,62,M,healthcare,286,5,"English Patient, The (1996)"
524,56,M,educator,286,5,"English Patient, The (1996)"
527,33,M,librarian,286,2,"English Patient, The (1996)"
529,47,F,administrator,286,4,"English Patient, The (1996)"
531,30,F,salesman,286,5,"English Patient, The (1996)"
533,43,M,librarian,286,4,"English Patient, The (1996)"
534,20,M,student,286,3,"English Patient, The (1996)"
535,45,F,educator,286,2,"English Patient, The (1996)"
537,36,M,engineer,286,3,"English Patient, The (1996)"
539,53,F,administrator,286,4,"English Patient, The (1996)"
540,28,M,engineer,286,4,"English Patient, The (1996)"
544,44,F,other,286,4,"English Patient, The (1996)"
546,36,M,executive,286,2,"English Patient, The (1996)"
548,51,M,writer,286,1,"English Patient, The (1996)"
551,25,M,programmer,286,4,"English Patient, The (1996)"
552,45,M,other,286,4,"English Patient, The (1996)"
554,32,M,scientist,286,4,"English Patient, The (1996)"
556,35,F,educator,286,4,"English Patient, The (1996)"
558,56,F,writer,286,4,"English Patient, The (1996)"
561,23,M,engineer,286,4,"English Patient, The (1996)"
562,54,F,administrator,286,4,"English Patient, The (1996)"
568,39,M,educator,286,3,"English Patient, The (1996)"
569,34,M,educator,286,5,"English Patient, The (1996)"
570,26,M,educator,286,4,"English Patient, The (1996)"
572,51,M,educator,286,4,"English Patient, The (1996)"
573,68,M,retired,286,3,"English Patient, The (1996)"
574,56,M,educator,286,3,"English Patient, The (1996)"
579,32,M,educator,286,4,"English Patient, The (1996)"
580,16,M,student,286,4,"English Patient, The (1996)"
583,44,M,engineer,286,4,"English Patient, The (1996)"
585,69,M,librarian,286,4,"English Patient, The (1996)"
587,26,M,other,286,4,"English Patient, The (1996)"
588,18,F,student,286,4,"English Patient, The (1996)"
589,21,M,lawyer,286,3,"English Patient, The (1996)"
590,50,M,educator,286,5,"English Patient, The (1996)"
591,57,F,librarian,286,4,"English Patient, The (1996)"
592,18,M,student,286,5,"English Patient, The (1996)"
593,31,F,educator,286,5,"English Patient, The (1996)"
594,46,M,educator,286,3,"English Patient, The (1996)"
596,20,M,artist,286,4,"English Patient, The (1996)"
597,23,M,other,286,3,"English Patient, The (1996)"
598,40,F,marketing,286,5,"English Patient, The (1996)"
605,33,M,engineer,286,4,"English Patient, The (1996)"
608,22,M,other,286,4,"English Patient, The (1996)"
611,46,M,librarian,286,5,"English Patient, The (1996)"
614,54,M,educator,286,2,"English Patient, The (1996)"
615,38,M,educator,286,4,"English Patient, The (1996)"
616,55,M,scientist,286,5,"English Patient, The (1996)"
623,50,F,educator,286,2,"English Patient, The (1996)"
624,19,M,student,286,5,"English Patient, The (1996)"
625,27,M,programmer,286,4,"English Patient, The (1996)"
626,23,M,scientist,286,5,"English Patient, The (1996)"
629,46,F,other,286,4,"English Patient, The (1996)"
631,18,F,student,286,3,"English Patient, The (1996)"
634,39,M,engineer,286,5,"English Patient, The (1996)"
637,30,M,other,286,5,"English Patient, The (1996)"
639,42,F,librarian,286,4,"English Patient, The (1996)"
645,27,M,programmer,286,4,"English Patient, The (1996)"
646,17,F,student,286,3,"English Patient, The (1996)"
648,43,M,engineer,286,1,"English Patient, The (1996)"
650,42,M,engineer,286,3,"English Patient, The (1996)"
651,65,M,retired,286,4,"English Patient, The (1996)"
652,35,M,other,286,3,"English Patient, The (1996)"
653,31,M,executive,286,4,"English Patient, The (1996)"
655,50,F,healthcare,286,3,"English Patient, The (1996)"
656,48,M,educator,286,1,"English Patient, The (1996)"
657,26,F,none,286,4,"English Patient, The (1996)"
662,55,M,librarian,286,3,"English Patient, The (1996)"
663,26,M,other,286,3,"English Patient, The (1996)"
664,30,M,engineer,286,4,"English Patient, The (1996)"
665,25,M,administrator,286,4,"English Patient, The (1996)"
666,44,M,administrator,286,5,"English Patient, The (1996)"
668,29,F,writer,286,4,"English Patient, The (1996)"
673,51,M,educator,286,4,"English Patient, The (1996)"
675,34,M,other,286,4,"English Patient, The (1996)"
676,30,M,programmer,286,4,"English Patient, The (1996)"
677,20,M,other,286,1,"English Patient, The (1996)"
679,20,F,student,286,5,"English Patient, The (1996)"
680,33,M,lawyer,286,4,"English Patient, The (1996)"
681,44,F,marketing,286,5,"English Patient, The (1996)"
683,42,M,librarian,286,2,"English Patient, The (1996)"
685,32,F,librarian,286,1,"English Patient, The (1996)"
687,31,F,healthcare,286,3,"English Patient, The (1996)"
695,26,M,writer,286,3,"English Patient, The (1996)"
696,55,M,other,286,5,"English Patient, The (1996)"
697,25,M,other,286,4,"English Patient, The (1996)"
699,44,M,other,286,3,"English Patient, The (1996)"
701,51,F,librarian,286,4,"English Patient, The (1996)"
704,51,F,librarian,286,5,"English Patient, The (1996)"
705,21,F,student,286,3,"English Patient, The (1996)"
707,56,F,librarian,286,5,"English Patient, The (1996)"
710,19,M,student,286,4,"English Patient, The (1996)"
711,22,F,student,286,4,"English Patient, The (1996)"
713,42,F,other,286,3,"English Patient, The (1996)"
717,24,M,technician,286,3,"English Patient, The (1996)"
720,49,F,administrator,286,5,"English Patient, The (1996)"
721,24,F,entertainment,286,5,"English Patient, The (1996)"
722,50,F,homemaker,286,4,"English Patient, The (1996)"
723,26,M,executive,286,3,"English Patient, The (1996)"
724,31,M,executive,286,1,"English Patient, The (1996)"
725,21,M,student,286,5,"English Patient, The (1996)"
728,58,M,executive,286,3,"English Patient, The (1996)"
732,28,F,other,286,5,"English Patient, The (1996)"
733,44,F,other,286,4,"English Patient, The (1996)"
735,29,F,healthcare,286,5,"English Patient, The (1996)"
736,48,F,writer,286,4,"English Patient, The (1996)"
739,35,M,technician,286,2,"English Patient, The (1996)"
740,25,F,educator,286,5,"English Patient, The (1996)"
743,31,M,programmer,286,3,"English Patient, The (1996)"
745,42,M,writer,286,1,"English Patient, The (1996)"
747,19,M,other,286,4,"English Patient, The (1996)"
748,28,M,administrator,286,3,"English Patient, The (1996)"
750,28,M,administrator,286,4,"English Patient, The (1996)"
752,60,M,retired,286,1,"English Patient, The (1996)"
753,56,M,salesman,286,3,"English Patient, The (1996)"
754,59,F,librarian,286,3,"English Patient, The (1996)"
755,44,F,educator,286,5,"English Patient, The (1996)"
758,27,M,student,286,5,"English Patient, The (1996)"
762,32,M,administrator,286,4,"English Patient, The (1996)"
763,27,M,scientist,286,4,"English Patient, The (1996)"
764,27,F,educator,286,4,"English Patient, The (1996)"
765,31,M,student,286,5,"English Patient, The (1996)"
771,26,M,student,286,2,"English Patient, The (1996)"
773,20,M,student,286,3,"English Patient, The (1996)"
775,46,M,executive,286,4,"English Patient, The (1996)"
777,63,M,programmer,286,2,"English Patient, The (1996)"
780,49,M,programmer,286,4,"English Patient, The (1996)"
781,20,M,student,286,1,"English Patient, The (1996)"
782,21,F,artist,286,2,"English Patient, The (1996)"
783,30,M,marketing,286,3,"English Patient, The (1996)"
784,47,M,administrator,286,3,"English Patient, The (1996)"
786,36,F,engineer,286,4,"English Patient, The (1996)"
787,18,F,student,286,3,"English Patient, The (1996)"
